test_name,url,method,status_code,is_blocked,bypassed
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
xss,/?p=%3Caddress%20onclick%3D%22confirm%281%29%22%3Etest%3C/address%3E,GET,429,false,true
traversal,/,POST,429,false,true
traversal,/,POST,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20onbeforeactivate%3Dprompt%281%29%3E%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20onbeforedeactivate%3Dalert%281%29%3E%3C/abbr%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20onbeforeactivate%3Dconfirm%281%29%3E%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20onbeforeactivate%3Dalert%281%29%3E%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20onbeforedeactivate%3Dconfirm%281%29%3E%3C/abbr%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20ondeactivate%3Dalert%281%29%3E%3C/abbr%3E%3Cinput%20id%3Dy%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20onbeforedeactivate%3Dprompt%281%29%3E%3C/abbr%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20ondeactivate%3Dprompt%281%29%3E%3C/abbr%3E%3Cinput%20id%3Dy%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20onfocus%3Dalert%281%29%3E%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20ondeactivate%3Dconfirm%281%29%3E%3C/abbr%3E%3Cinput%20id%3Dy%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20onfocusin%3Dconfirm%281%29%3E%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20onfocus%3Dconfirm%281%29%3E%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20onfocus%3Dprompt%281%29%3E%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20onfocusin%3Dalert%281%29%3E%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20id%3Dx%20tabindex%3D1%20onfocusin%3Dprompt%281%29%3E%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onbeforecopy%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onbeforecopy%3D%22alert%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onbeforecopy%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onbeforecut%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onbeforecut%3D%22alert%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onbeforepaste%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onbeforecut%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onblur%3Dalert%281%29%20tabindex%3D1%20id%3Dx%3E%3C/abbr%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onbeforepaste%3D%22alert%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onbeforepaste%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onblur%3Dconfirm%281%29%20tabindex%3D1%20id%3Dx%3E%3C/abbr%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onclick%3D%22confirm%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onclick%3D%22alert%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onblur%3Dprompt%281%29%20tabindex%3D1%20id%3Dx%3E%3C/abbr%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onclick%3D%22prompt%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20oncontextmenu%3D%22confirm%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20oncontextmenu%3D%22prompt%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20oncopy%3D%22alert%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20oncontextmenu%3D%22alert%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20oncopy%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20oncut%3D%22alert%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20oncut%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20oncopy%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20oncut%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20ondblclick%3D%22alert%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20ondblclick%3D%22confirm%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onfocusout%3Dalert%281%29%20tabindex%3D1%20id%3Dx%3E%3C/abbr%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onfocusout%3Dprompt%281%29%20tabindex%3D1%20id%3Dx%3E%3C/abbr%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onfocusout%3Dconfirm%281%29%20tabindex%3D1%20id%3Dx%3E%3C/abbr%3E%3Cinput%20autofocus%3E,GET,429,false,true
xss,/?p=%3Cabbr%20ondblclick%3D%22prompt%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onkeydown%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onkeydown%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onkeydown%3D%22alert%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onkeypress%3D%22alert%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onkeypress%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onkeypress%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onkeyup%3D%22alert%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onkeyup%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmousedown%3D%22alert%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onkeyup%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmousedown%3D%22confirm%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseenter%3D%22alert%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmousedown%3D%22prompt%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
traversal,/,POST,429,false,true
xss,/?p=%3Cabbr%20onmouseleave%3D%22alert%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseenter%3D%22confirm%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseenter%3D%22prompt%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseleave%3D%22confirm%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmousemove%3D%22alert%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseleave%3D%22prompt%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmousemove%3D%22confirm%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmousemove%3D%22prompt%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseout%3D%22alert%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseover%3D%22alert%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseout%3D%22prompt%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseover%3D%22confirm%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseout%3D%22confirm%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseover%3D%22prompt%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseup%3D%22confirm%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseup%3D%22alert%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onmouseup%3D%22prompt%281%29%22%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onpaste%3D%22alert%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onpaste%3D%22confirm%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cabbr%20onpaste%3D%22prompt%281%29%22%20contenteditable%3Etest%3C/abbr%3E,GET,429,false,true
xss,/?p=%3Cacronym%20draggable%3D%22true%22%20ondrag%3D%22confirm%281%29%22%3Etest%3C/acronym%3E,GET,429,false,true
xss,/?p=%3Cacronym%20draggable%3D%22true%22%20ondragend%3D%22alert%281%29%22%3Etest%3C/acronym%3E,GET,429,false,true
xss,/?p=%3Cacronym%20draggable%3D%22true%22%20ondrag%3D%22alert%281%29%22%3Etest%3C/acronym%3E,GET,429,false,true
xss,/?p=%3Cacronym%20draggable%3D%22true%22%20ondragend%3D%22confirm%281%29%22%3Etest%3C/acronym%3E,GET,429,false,true
xss,/?p=%3Cacronym%20draggable%3D%22true%22%20ondragend%3D%22prompt%281%29%22%3Etest%3C/acronym%3E,GET,429,false,true
xss,/?p=%3Cacronym%20draggable%3D%22true%22%20ondragenter%3D%22confirm%281%29%22%3Etest%3C/acronym%3E,GET,429,false,true
xss,/?p=%3Cacronym%20draggable%3D%22true%22%20ondragenter%3D%22alert%281%29%22%3Etest%3C/acronym%3E,GET,429,false,true
xss,/?p=%3Cacronym%20draggable%3D%22true%22%20ondragleave%3D%22alert%281%29%22%3Etest%3C/acronym%3E,GET,429,false,true
xss,/?p=%3Cacronym%20draggable%3D%22true%22%20ondragenter%3D%22prompt%281%29%22%3Etest%3C/acronym%3E,GET,429,false,true
xss,/?p=%3Cacronym%20draggable%3D%22true%22%20ondragleave%3D%22confirm%281%29%22%3Etest%3C/acronym%3E,GET,429,false,true
